timestamp,voltage_load1,voltage_load2,voltage_load3,voltage_load4,voltage_load5,voltage_load6,voltage_load7,voltage_load8,voltage_load9,voltage_load10,voltage_load11,voltage_load12,voltage_load13,voltage_load14,voltage_load15,voltage_load16,voltage_load17,voltage_load18,voltage_load19,voltage_load20,voltage_load21,voltage_load22,voltage_load23,voltage_load24,voltage_load25,voltage_load26,voltage_load27,voltage_load28,voltage_load29,voltage_load30,voltage_load31,voltage_load32,voltage_load33,voltage_load34,voltage_load35,voltage_load36,voltage_load37,voltage_load38,voltage_load39,votlage_load40,voltage_load41,voltage_load42,voltage_load43,voltage_load44,voltage_load45,votlage_load46,voltage_load47,voltage_load48,voltage_load49,voltage_load50,voltage_load51,voltage_load52,voltage_load53,voltage_load54,voltage_load55
2000-01-01 15:42:00 EST,251.4915595,251.3637451,251.4992574,250.7832825,250.7837833,251.3120603,251.1186999,250.8900057,250.0864173,251.1055007,251.1134329,250.9630025,251.0273295,250.3713558,251.0295618,251.0160002,251.0230001,250.8490104,250.8310017,249.7748278,250.1726806,249.8566626,250.7210302,250.7680002,249.6459876,250.4962506,250.689,250.684,249.6153362,249.6487198,249.6312293,250.2480014,250.8470534,249.7480437,250.7712966,250.7658359,250.7658359,250.3425759,250.5130471,250.1873221,249.8546137,250.512047,250.5872827,250.469623,249.8523816,250.1959729,250.5872829,250.2019384,250.2005721,249.1808741,250.2496121,250.3272772,249.0511535,250.2496121,250.3240461
2000-01-01 15:43:00 EST,251.5669415,250.9683163,251.5737737,250.9640071,250.9645074,250.9179949,250.3983915,250.9221095,250.3093181,250.3851899,250.3931219,250.9951272,250.2239794,250.6214125,250.2257128,251.0541969,251.0611989,250.9012432,250.8802877,250.0985194,250.4788504,250.1803327,249.6919077,250.8273737,249.9600373,249.2134609,250.7524286,250.7474261,249.9317535,249.9619023,249.9476429,250.3326758,250.879125,250.0651695,249.7494664,249.7435068,249.7435068,248.9572956,250.6111767,248.6623608,247.915239,250.6101764,250.7175574,249.1694822,247.8392952,250.6454457,250.7185579,250.652274,250.6509084,247.3947434,250.7749304,250.9053332,247.2641885,250.7757972,250.9021053
2000-01-01 15:44:00 EST,251.6155453,250.7304778,251.6232428,251.0870643,251.0870643,250.677923,249.9445326,250.889353,250.4607302,249.932195,249.9392598,250.9633843,249.7163419,250.7921145,249.7180752,251.0205466,251.02655,250.8607652,250.8368257,250.3222717,250.6900423,250.4032065,249.0559756,250.7760246,250.1808309,248.385386,250.7151648,250.7091608,250.1525477,250.1830631,250.168435,250.2967812,250.8385381,250.2859513,249.1042088,249.098747,249.0982484,247.9223191,250.5856401,247.7607101,247.0095695,250.5846397,250.6945798,248.3285216,246.9350018,250.9532514,250.6945805,250.9595798,250.9582144,246.4882562,251.0827485,251.2106409,246.357218,251.0832463,251.2060497
2000-01-01 15:45:00 EST,251.6141349,250.7383443,251.6209668,251.1203961,251.1203961,250.7383443,249.6863541,250.9725423,250.5182974,249.6731481,249.6810796,251.0465809,249.4003932,250.8637563,249.4026254,251.1338473,251.134848,250.9813068,250.9503553,250.4341974,250.7949835,250.515986,248.5906288,250.896684,250.2937424,247.7590954,250.8379119,250.8329067,250.2649617,250.2964729,250.2808466,250.4349619,250.9810181,250.3998456,248.6336205,248.6281584,248.6281584,247.2295061,250.7332587,246.9777955,246.063067,250.7332581,250.8776798,247.69071,245.9871431,251.1438881,250.8786807,251.1502155,251.1488505,245.0442836,251.3185216,251.5479403,244.9829931,251.3185216,251.5411194
2000-01-01 15:46:00 EST,251.5847553,250.734943,251.5924528,251.0547313,251.0547313,250.7335777,249.6799032,251.0345039,250.4374859,249.6667004,249.6746322,251.1085411,249.3936705,250.7737549,249.3954038,251.2027946,251.2037953,251.076211,251.0352714,250.3121907,250.6848804,250.3939766,248.5839566,250.9895897,250.1122965,247.7463754,250.9348112,250.9288062,250.0939397,250.108699,250.109824,250.5588501,251.0888995,250.2383759,248.6313935,248.6254335,248.6254335,247.2157541,250.8461021,246.9640388,246.0492561,250.8461015,250.9904686,247.677119,245.9733268,251.0042795,250.9904695,251.0078768,251.0078768,245.030413,251.1866405,251.4166153,244.9691179,251.1871372,251.4097948
2000-01-01 15:47:00 EST,251.5182494,251.0679421,251.5255826,250.8959895,250.8959895,251.0648429,250.2770439,251.0201361,250.2428149,250.2647103,250.2717755,251.0941557,250.0605851,250.5555751,250.0623186,251.1852584,251.1862588,251.0493619,251.009415,250.0288779,250.4175123,250.1106813,249.4360795,250.9605465,249.8289551,248.8124504,250.9036421,250.8986391,249.8105984,249.8253573,249.8264858,250.5280871,251.0622021,249.9536924,249.4835524,249.4780914,249.4780914,248.4944192,250.8018205,248.1014425,247.1910211,250.8018201,250.9442173,248.7485155,247.1150815,250.6230023,250.945218,250.6266,250.6266,246.1765274,250.8047474,251.0325624,246.1160887,250.8047474,251.0257397
2000-01-01 15:48:00 EST,251.4607242,251.3736829,251.4675568,250.7581096,250.7581096,251.3705839,250.8461022,250.9020026,250.0737629,250.8267039,250.8360013,250.9800061,250.6959575,250.3640395,250.6973229,251.0750232,251.0760233,250.9150174,250.8740354,249.7765074,250.1814421,249.8588302,250.2539609,250.8220613,249.5765524,249.8268869,250.7610825,250.7560815,249.5581959,249.5738206,249.5740868,250.3641818,250.9280004,249.7026815,250.3005873,250.2951265,250.2951265,249.5970924,250.6314587,249.2835544,248.5410761,250.6314585,250.7403991,249.7925668,248.4664916,250.2771974,250.7413995,250.2799291,250.2807954,248.0305719,250.40846,250.5234706,247.9017355,250.40846,250.5157772
2000-01-01 15:49:00 EST,251.4722477,251.3740744,251.4790803,250.7842987,250.7842987,251.3714741,250.8465161,250.8820038,250.1050497,250.8276152,250.8364141,250.9610079,250.6970019,250.4002908,250.6987355,251.053027,251.0540271,250.8870218,250.8430409,249.8223159,250.2236563,249.9046394,250.2543938,250.7930697,249.6223597,249.8271064,250.7320927,250.7260916,249.6040032,249.6187617,249.6198942,250.3322002,250.9,249.7484898,250.3013795,250.2959186,250.2959186,249.5960835,250.5984896,249.28255,248.5405885,250.5974894,250.7074528,249.7924203,248.4655061,250.3529207,250.7074532,250.3506886,250.3506886,248.0295941,250.4696506,250.5846492,247.9007614,250.4701497,250.5769558
2000-01-01 15:50:00 EST,251.4627725,251.3268897,251.469605,250.7587148,250.7587148,251.3268897,250.7853957,250.9620055,250.0722444,250.7668656,250.7752963,251.0410103,250.631153,250.3622512,250.6320198,251.1430321,251.1440322,251.0110268,250.9670506,249.7677482,250.1773943,249.8495672,250.1739935,250.9070806,249.5254293,249.7378821,250.8461059,250.8411047,249.4837222,249.5221983,249.5050751,250.447224,251.078,249.6602455,250.2141303,250.210035,250.2091677,249.5037518,250.7135308,249.1853799,248.4327317,250.7135306,250.82455,249.7023274,248.3576462,250.3076565,250.8245504,250.3057912,250.3062907,247.8965741,250.4273932,250.5483957,247.7708344,250.4273932,250.5415698
2000-01-01 15:51:00 EST,251.4466535,251.2126562,251.4534853,250.700461,250.700461,251.2126562,250.5639064,251.6870122,249.9986323,250.5431582,250.5524573,251.766019,250.3816873,250.2779674,250.3839196,251.9380564,251.9430573,252.0610808,251.9831107,249.6565113,250.0696357,249.7382962,249.8438729,252.0031665,249.4656432,249.328392,251.9892106,251.9832089,249.4070708,249.4560871,249.428415,252.0055156,252.1450223,249.5718687,249.8751198,249.8706547,249.8706547,249.0818672,252.0748056,248.7784296,248.0155017,252.0748053,252.1849929,249.2790386,247.9408858,250.1034369,252.1859934,250.1129916,250.1129916,247.4788284,250.2509728,250.3725473,247.3530365,250.2509728,250.3657255
2000-01-01 15:52:00 EST,251.4299359,251.2138722,251.4367679,250.6623822,250.6623822,251.2138722,250.5668471,251.7020087,249.9514929,250.546598,250.5558972,251.7800145,250.3858654,250.2253657,250.3880978,251.9540474,251.9590482,252.0850645,252.0040946,249.5803355,250.0066111,249.6648502,249.8505305,252.0241459,249.3577015,249.3344177,252.0101874,252.0051858,249.3054577,249.3445482,249.3272995,252.0264789,252.1780117,249.4762121,249.8843928,249.880299,249.8794311,249.0878898,252.0967595,248.7849461,248.0215032,252.0957592,252.2069199,249.284694,247.9468852,250.0376892,252.2069203,250.0463763,250.0463763,247.4848196,250.184361,250.3059412,247.3590241,250.184361,250.2991195
2000-01-01 15:53:00 EST,251.4034695,251.2708061,251.4103015,250.6035847,250.6035847,251.2716732,250.6753523,251.6670003,249.8791802,250.6533693,250.6621711,251.7400018,250.5056468,250.145485,250.5070118,251.9370187,251.9430192,252.0730209,251.9940424,249.4747525,249.9081152,249.5592706,250.0169463,252.0170747,249.2506331,249.5104663,252.0051027,252.0001015,249.1985157,249.2374792,249.2198606,252.0403194,252.1500001,249.3691488,250.0479779,250.0430162,250.0430162,249.2753369,252.1015344,248.9873865,248.2628357,252.1015342,252.2074797,249.462476,248.1842466,249.8777456,252.2074801,249.8941256,249.8941256,247.7588534,250.0358175,250.1437043,247.6432126,250.0358175,250.1368821
2000-01-01 15:54:00 EST,251.3809221,251.2913757,251.3882551,250.548649,250.548649,251.2931098,250.7261576,251.7020009,249.7976917,250.7071486,250.7155808,251.774,250.5612884,250.0785198,250.5635208,251.9730076,251.9780079,252.1200069,252.0340218,249.39985,249.8354483,249.4843687,250.1023667,252.0580453,249.171247,249.5930158,252.0460669,252.041066,249.119868,249.1589602,249.1412128,252.0802476,252.2340034,249.2907588,250.1169218,250.1124567,250.1124567,249.3627176,252.1404353,249.0814594,248.3754827,252.1404351,252.2442912,249.5467595,248.2994914,249.7991271,252.2452916,249.8155074,249.8155074,247.8644204,249.9528541,250.0591155,247.7487748,249.9533512,250.0517969
2000-01-01 15:55:00 EST,251.3654351,251.2968176,251.3736336,250.527427,250.5282931,251.3078499,250.712252,251.6960013,249.7758401,250.6813416,250.6866739,251.7750001,250.5467582,250.0510744,250.5489906,251.9950075,252.0010078,252.1620069,252.0730221,249.3611053,249.8031524,249.4456223,250.0833737,252.1030459,249.1352369,249.5711539,252.1050701,252.1100709,249.0838589,249.1229504,249.1043362,252.1292491,252.2760034,249.2547465,250.0974432,250.0938461,250.092978,249.3413511,252.1894371,249.0595926,248.3536035,252.1894369,252.2932943,249.524897,248.2781087,249.7589033,252.2942947,249.7761506,249.7766482,247.8425336,249.9162398,250.0220255,247.7268853,249.9162398,250.0143352
2000-01-01 15:56:00 EST,251.4543569,250.9713015,251.462555,250.7380515,250.7380515,250.9832012,250.1126465,251.6881065,250.0352121,250.0822303,250.0870647,251.7621238,249.8756135,250.340046,249.8764808,252.005249,252.0112508,252.2135259,252.0984528,249.7656314,250.1565062,249.8492609,248.8476141,252.130575,249.6221486,248.6884726,252.1326576,252.1366602,249.5640872,249.6125952,249.5854263,252.1561144,252.278375,249.729714,249.0368064,249.0323414,249.0323414,248.4511169,252.2165014,248.1589675,247.4259173,252.2155011,252.3159746,248.6399862,247.3459688,250.1376848,252.3159753,250.1554252,250.1521991,246.9213558,250.3343464,250.4595744,246.8048581,250.3329819,250.4568462
2000-01-01 15:57:00 EST,251.441559,250.9534063,251.4497571,250.6969151,250.7010124,250.964439,250.0843199,251.7471062,250.0033895,250.0539052,250.0596071,251.8211235,249.8440593,250.3089656,249.8462917,252.0702512,252.075253,252.2975389,252.1794638,249.7337106,250.1255584,249.8177076,248.807253,252.211588,249.5889929,248.6426425,252.2156728,252.2196754,249.5313045,249.5794399,249.5517749,252.2531467,252.3833947,249.6970513,248.9903848,248.9867876,248.9867876,248.4035488,252.306536,248.1091622,247.3690267,252.3065357,252.406033,248.594653,247.2904411,250.1067756,252.4070336,250.1245152,250.121786,246.8675531,250.3051953,250.4304623,246.7510516,250.3029627,250.4277342
2000-01-01 15:58:00 EST,251.4342266,250.8759768,251.4424246,250.6765014,250.6805986,250.8940759,249.9978254,251.7711261,249.9646115,249.9615823,249.9686494,251.8441448,249.7531002,250.2796217,249.7544652,252.0952833,252.1002852,252.3296004,252.2075129,249.6944733,250.0928799,249.7803294,248.673017,252.240644,249.5445551,248.5386596,252.2447324,252.2487352,249.5041126,249.533638,249.5218529,252.2822237,252.4164501,249.6457859,248.8711683,248.8667033,248.8667033,248.2990657,252.3356246,248.0060403,247.2596909,252.3356242,252.4351391,248.4901718,247.1771372,250.0731468,252.4351397,250.0908858,250.0876602,246.7940322,250.27022,250.3917913,246.6832262,250.2688557,250.3885682
2000-01-01 15:59:00 EST,251.7101433,250.949116,251.719707,251.2979019,251.3019994,250.9703108,250.1352949,251.4353025,250.7214401,250.1091958,250.1145271,251.5083313,249.9089168,251.1247094,249.9111491,251.7185662,251.7235691,251.7990313,251.7169815,251.0379026,251.1183325,251.046094,249.2188764,251.7532252,250.6463459,248.616043,251.7573802,251.761384,250.6207794,250.633193,250.63716,251.7922233,251.8848044,250.7518271,249.2192647,249.2086017,249.2055025,248.3279227,251.8539015,247.9676794,246.9833004,251.8529011,251.9613196,248.5587711,246.9440302,251.2489969,251.9613204,251.2640095,251.26128,246.6210584,251.4862744,251.6699928,246.5080854,251.4849098,251.6604437
2000-01-01 16:00:00 EST,251.7325983,250.9381325,251.7430278,251.3617296,251.3658272,250.9593269,250.1076614,251.342352,250.8021427,250.0801935,250.0832924,251.4153828,249.8892481,251.2138655,249.8914803,251.6086312,251.6146345,251.6271269,251.5740714,251.1589512,251.2259793,251.167143,249.2042789,251.6143343,250.8451872,248.5960992,251.6184968,251.6235008,250.8064648,250.8388594,250.8223487,251.6543766,251.7089422,250.9252351,249.199971,249.1901754,249.1870764,248.3035252,251.7160782,247.945529,246.9612123,251.7150777,251.8235565,248.5388297,246.9214444,251.3642743,251.8245572,251.3792876,251.3765579,246.6029515,251.6006553,251.7843313,246.4899867,251.5992907,251.7747817
2000-01-01 16:01:00 EST,251.7565549,250.9845836,251.7647525,251.3940758,251.3968076,251.0057776,250.198158,251.2943122,250.8247073,250.2106058,250.2052747,251.3673413,249.9749167,251.2544163,249.9762823,251.5565849,251.5625881,251.5690651,251.5190035,251.1842166,251.2498882,251.1919103,249.2807859,251.5572532,250.8984831,248.6895782,251.5604065,251.5654104,250.8379157,250.8875613,250.8565304,251.5922375,251.6478948,250.9640146,249.2810617,249.2703995,249.2673006,248.3947752,251.6508967,248.0512738,247.0908852,251.6498961,251.7362202,248.6331757,247.0485208,251.3655654,251.7342164,251.3809495,251.3773522,246.725703,251.5750046,251.7695556,246.6127398,251.5763692,251.7600055
2000-01-01 16:02:00 EST,252.0362364,250.9442577,252.0444333,252.0146988,252.0174306,250.9654486,250.101381,251.0697812,251.9566768,250.0944532,250.0922212,251.142827,249.8825817,252.0054913,249.8843136,251.3571268,251.3631313,251.3837539,251.3296819,251.9223652,251.9926334,251.9305574,249.1873099,251.3830127,251.619878,248.5945016,251.3751933,251.3791981,251.5593103,251.6089562,251.5779252,251.4072042,251.4675184,251.6780852,249.1872041,249.1774097,249.1734454,248.2988754,251.4669834,247.9557922,246.9951413,251.4669828,251.5536495,248.5381085,246.9522873,252.1004792,251.5516452,252.1163608,252.1136309,246.6295319,252.3104115,252.5058244,246.515736,252.3112794,252.4962742
2000-01-01 16:03:00 EST,251.7868313,251.3407644,251.7945285,251.4483153,251.4501816,251.3619563,250.8489658,251.1100947,251.2639686,250.8420347,250.8398026,251.1831111,250.7190446,251.230302,250.7204103,251.4021671,251.4081688,251.4242279,251.379222,250.9604114,250.9138304,250.9681065,250.2694334,251.4102944,250.664559,249.9097555,251.403336,251.4093385,250.5995089,250.6549997,250.6181283,251.4195854,251.4851436,250.7209172,250.2729579,250.2622954,250.2591965,249.7124906,251.4667956,249.5033331,248.9387121,251.4667953,251.5226503,249.8702085,248.9722918,251.0154546,251.5206482,251.03184,251.0286105,248.4176131,251.1514969,251.2947241,248.3028974,251.1528622,251.2843016
2000-01-01 16:04:00 EST,251.7860595,251.2908937,251.7983561,251.4846247,251.4868568,251.3120857,250.7568767,251.0841378,251.3302956,250.7487127,250.7456142,251.1561573,250.6093621,251.2706781,250.6124606,251.3622254,251.3722285,251.3943393,251.3453106,251.040711,250.9805008,251.0475395,250.0790763,251.3794014,250.7489357,249.7729524,251.3714507,251.3774536,250.6830208,250.73851,250.7025064,251.3887402,251.4562392,250.8052924,250.1077412,250.097079,250.0939801,249.5717257,251.4339755,249.3665363,248.8046639,251.4339752,251.4899023,249.7334062,248.8368765,251.0999972,251.4869,251.1204785,251.1158837,248.2808474,251.2319508,251.3748225,248.1670016,251.2333161,251.3652677
2000-01-01 16:05:00 EST,251.8028725,251.198979,251.8143033,251.5151645,251.5173966,251.227235,250.6556661,251.0871818,251.3665344,250.6514669,250.6497342,251.1602041,250.5157142,251.3095224,250.5170799,251.3662829,251.3752864,251.3964214,251.3483902,251.086635,251.0259236,251.0943299,249.9719324,251.3834974,250.8071841,249.6328278,251.3755563,251.3825595,250.739038,250.7989907,250.7581554,251.3948989,251.4502951,250.8680044,250.0278801,250.0229168,250.0229168,249.4143775,251.4421705,249.2055912,248.6113791,251.4421702,251.5012061,249.5910497,248.6497871,251.1622833,251.4992037,251.1822653,251.1781693,248.1034246,251.2965961,251.43838,247.9895805,251.2979613,251.4274608
2000-01-01 16:06:00 EST,251.9757078,251.200461,251.9880037,251.9003939,251.9031261,251.2287142,250.649451,250.8783484,251.8365908,250.6461216,250.6438895,250.9523797,250.5065044,251.8347038,250.5087364,251.137516,251.1475207,251.1147726,251.0697308,251.7271029,251.7986191,251.7330656,249.9600845,251.0998705,251.4467594,249.6309863,251.0899447,251.0959489,251.3777411,251.4371996,251.3977269,251.0973613,251.1685979,251.5062188,250.0159114,250.0114473,250.0109474,249.4187603,251.1376802,249.2118664,248.6236266,251.1366798,251.1618153,249.5900803,248.6620237,251.7952701,251.1548065,251.8130217,251.8084264,248.1213393,251.915907,252.0321846,248.0066625,251.9172723,252.0171689
2000-01-01 16:07:00 EST,251.9498428,251.1585168,251.963504,251.8537572,251.8564889,251.1788417,250.4894131,251.6884617,251.7763241,250.4798521,250.4772534,251.6884617,250.3523208,251.7805122,250.3540532,251.6955497,251.7045546,251.6728293,251.6277764,251.6764967,251.7412725,251.6833241,249.7895335,251.6569211,251.4051259,249.4746545,251.6469972,251.6530016,251.3387227,251.3960668,251.3587043,251.652423,251.730687,251.463338,249.7954773,249.8082382,249.8077388,249.267379,251.6917499,249.057008,248.467468,251.6917495,251.7129199,249.4342456,248.5058703,251.7495579,251.705911,251.7673054,251.7627118,247.9645364,251.8752473,252.0062086,247.849844,251.8766124,251.9925611
2000-01-01 16:08:00 EST,252.0288388,250.7430535,252.0406331,252.0226868,252.025418,250.7625129,249.6663689,251.810282,252.0019252,249.5030923,249.4505553,251.8062782,249.5539641,251.9889444,249.5579286,251.800385,251.8093928,251.7888399,251.7418011,251.8804284,251.9552094,251.8817935,249.0081008,251.774061,251.5910368,248.5282938,251.7662066,251.7722131,251.5164603,251.5819795,251.5369349,251.7799945,251.8495934,251.6519646,248.9841611,248.9972889,248.9964226,248.2811146,251.8245809,248.015718,247.2614467,251.8235803,251.8585301,248.4803237,247.266776,252.014279,251.8515177,252.0323917,252.0274297,246.8494613,252.1694697,252.3164314,246.7303133,252.1708343,252.3027888
2000-01-01 16:09:00 EST,252.0307048,250.749514,252.0424992,252.0279129,252.0306441,250.7676077,249.6713657,251.7862833,252.027131,249.5072236,249.454687,251.7832811,249.5468018,251.9928017,249.5538644,251.7853872,251.7943949,251.7758105,251.7277793,251.8609633,251.9501354,251.8659259,249.0223595,251.7610313,251.5792629,248.5514801,251.7521728,251.7591793,251.5046859,251.5702054,251.5251606,251.7659411,251.8375661,251.640191,248.9992866,249.0115481,249.0115481,248.3043006,251.8105224,248.04027,247.2851322,251.8095219,251.8444572,248.5128039,247.2908261,252.003125,251.836445,252.0208671,252.015408,246.8735105,252.1574431,252.3043972,246.7548636,252.1588077,252.2912504
